Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 17, 2019 4:39:22 PM;A2302888;20.2028924;46.1049457;1465.04;1396;85;41.7;11.06;11.06;89;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:39:32 PM;A2302888;20.2032433;46.1048499;1465.05;1315;97;46.95;10.78;10.62;90;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:39:40 PM;A2302888;20.2035895;46.104753;1465.05;1420;78;42.35;10.91;10.91;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:39:50 PM;A2302888;20.2039416;46.1046526;1465.05;1382;81;37.75;10.87;10.87;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:40:00 PM;A2302888;20.204294;46.1045469;1465.06;1378;94;46.2;11;10.9;92;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:40:10 PM;A2302888;20.2046463;46.104444;1465.06;1386;100;49.5;10.92;10.92;93;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:40:22 PM;A2302888;20.2049944;46.1043412;1465.06;1439;98;48.1;11.17;11.17;93;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:40:30 PM;A2302888;20.2053556;46.1042492;1465.06;1481;93;45.85;10.91;10.91;94;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:40:40 PM;A2302888;20.2057148;46.1041449;1465.07;1470;84;44.85;11.12;11.12;94;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:40:50 PM;A2302888;20.2060736;46.1040442;1465.07;1370;92;43.6;11.16;11.16;94;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:41:00 PM;A2302888;20.2064347;46.1039452;1465.07;1408;88;42.4;11.12;11.12;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:41:10 PM;A2302888;20.2067835;46.103842;1465.08;1385;88;42.75;11;11;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:41:20 PM;A2302888;20.2071361;46.1037397;1465.08;1361;91;43.95;10.64;10.64;96;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:41:30 PM;A2302888;20.2074801;46.1036309;1465.08;1395;95;46.3;11.11;11.11;96;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:41:40 PM;A2302888;20.2078354;46.1035313;1465.08;1366;90;40.15;10.66;10.66;96;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:41:52 PM;A2302888;20.2080701;46.1034714;1465.09;1359;61;26.4;7.91;7.91;96;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:42:02 PM;A2302888;20.2082653;46.103558;1465.09;1215;36;10.25;6.86;6.86;95;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:42:12 PM;A2302888;20.2081562;46.1036421;1465.09;1103;60;13.8;4.03;4.03;94;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:42:22 PM;A2302888;20.2079954;46.1036827;1465.09;988;55;13.5;2.62;2.62;92;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:42:32 PM;A2302888;20.2077598;46.1037423;1465.1;1432;95;48.45;11.03;11.03;91;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:42:42 PM;A2302888;20.2074115;46.1038427;1465.1;1373;80;38.3;10.81;10.81;90;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:42:52 PM;A2302888;20.2070622;46.1039422;1465.1;1383;100;48.9;11.22;11.22;90;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:43:02 PM;A2302888;20.2067122;46.1040431;1465.11;1401;80;39.15;10.95;10.95;91;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:43:12 PM;A2302888;20.2063278;46.1041544;1465.11;1387;98;47.45;11.16;11;92;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:43:22 PM;A2302888;20.2059738;46.1042549;1465.11;1423;84;39.9;11.08;11.08;92;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:43:32 PM;A2302888;20.2056208;46.1043589;1465.11;1380;93;46.4;10.76;10.76;93;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:43:42 PM;A2302888;20.2052333;46.1044699;1465.12;1387;76;36.2;10.89;10.89;94;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:43:52 PM;A2302888;20.2048833;46.1045696;1465.12;1343;88;40.85;10.7;10.7;94;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:44:02 PM;A2302888;20.204538;46.1046662;1465.12;1376;85;39.1;10.62;10.62;94;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:44:12 PM;A2302888;20.2041852;46.1047654;1465.13;1390;96;48;11.08;11.08;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:44:22 PM;A2302888;20.2038354;46.1048672;1465.13;1346;82;39;10.67;10.67;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:44:32 PM;A2302888;20.2034888;46.1049695;1465.13;1362;84;39.95;10.94;10.94;96;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:44:42 PM;A2302888;20.2031393;46.1050703;1465.13;1399;88;44.6;10.98;10.98;96;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:44:52 PM;A2302888;20.2027849;46.1051713;1465.14;1342;83;38.3;10.62;10.62;96;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:45:02 PM;A2302888;20.2024365;46.1052683;1465.14;1376;100;48.6;11.17;10.83;96;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:45:12 PM;A2302888;20.2020796;46.1053631;1465.14;1358;84;41.95;10.64;10.64;96;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:45:22 PM;A2302888;20.2017353;46.105464;1465.15;1325;98;47;10.7;10.7;96;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:45:32 PM;A2302888;20.2014032;46.1055582;1465.15;973;46;10.8;5.11;5.11;96;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:45:42 PM;A2302888;20.2012493;46.1054741;1465.15;1226;56;14.75;8.42;8.42;95;0;0;NA;25.19;0;0;Automatic;NA
Oct 17, 2019 4:45:52 PM;A2302888;20.2014687;46.1053954;1465.15;945;100;24.25;4.03;4.03;95;0;0;NA;25.28;0;0;Automatic;NA
Oct 17, 2019 4:46:02 PM;A2302888;20.2017485;46.1053098;1465.16;1431;94;45.9;11.26;11.26;94;0;0;NA;25.09;0;0;Automatic;NA
Oct 17, 2019 4:46:12 PM;A2302888;20.2021102;46.1052071;1465.16;1405;94;46.55;11.22;11.22;92;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:46:22 PM;A2302888;20.2024653;46.1051064;1465.16;1349;80;35.1;11.2;11.2;91;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:46:32 PM;A2302888;20.2028224;46.1050057;1465.16;1350;72;31.95;10.95;10.95;91;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:46:42 PM;A2302888;20.2031736;46.1049053;1465.17;1407;87;46.55;11.05;11.05;92;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:46:52 PM;A2302888;20.2035231;46.104804;1465.17;1373;80;37.1;10.73;10.73;92;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:47:02 PM;A2302888;20.2038728;46.1047088;1465.17;1389;94;44.65;11.08;11.08;93;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:47:12 PM;A2302888;20.2042258;46.1046048;1465.18;1334;85;37.85;10.72;10.72;93;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:47:22 PM;A2302888;20.2045724;46.1045007;1465.18;1388;97;47.55;11.22;11.14;94;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:47:32 PM;A2302888;20.2049228;46.1044015;1465.18;1380;95;44.6;11;11;94;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:47:42 PM;A2302888;20.2052779;46.1043042;1465.18;1404;89;40.6;10.92;10.92;95;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 4:47:52 PM;A2302888;20.2056329;46.1042007;1465.19;1384;94;45.6;11.03;11.03;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:48:02 PM;A2302888;20.2059951;46.1041023;1465.19;1331;91;41.65;10.7;10.7;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:48:12 PM;A2302888;20.2063447;46.1040034;1465.19;1336;83;34.7;10.47;10.47;96;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:48:22 PM;A2302888;20.2066909;46.103902;1465.2;1380;83;39.55;10.81;10.81;96;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:48:32 PM;A2302888;20.2070453;46.1038031;1465.2;1385;83;39.35;11.09;11.09;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:48:42 PM;A2302888;20.2074026;46.1037002;1465.2;1406;92;40.25;11;11;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:48:54 PM;A2302888;20.2077479;46.1035972;1465.2;1355;94;43.35;10.7;10.7;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:49:04 PM;A2302888;20.2080582;46.1035064;1465.21;1203;66;25.65;6.61;6.61;95;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:49:14 PM;A2302888;20.208261;46.1035543;1465.21;1226;44;12.6;6.7;6.7;95;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 4:49:24 PM;A2302888;20.2081609;46.1036757;1465.21;1216;42;13.15;5.89;5.89;94;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 4:49:34 PM;A2302888;20.2079941;46.1037133;1465.21;1276;77;33.15;6.17;6.17;92;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:49:44 PM;A2302888;20.2077798;46.1037774;1465.22;1261;56;20.75;7.42;7.42;91;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:49:54 PM;A2302888;20.2074697;46.1038636;1465.22;1410;81;39.4;11.06;11.06;89;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:50:02 PM;A2302888;20.207119;46.1039637;1465.22;1394;88;42;10.81;10.81;89;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:50:12 PM;A2302888;20.2067671;46.104066;1465.23;1355;86;41.7;10.87;10.87;90;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:50:22 PM;A2302888;20.2064155;46.1041656;1465.23;1337;94;43.55;10.61;10.61;90;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:50:32 PM;A2302888;20.2060697;46.1042707;1465.23;1364;82;37.25;10.76;10.76;91;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:50:42 PM;A2302888;20.2057117;46.1043685;1465.23;1435;81;43.6;10.95;10.95;90;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:50:52 PM;A2302888;20.2053502;46.1044675;1465.24;1384;82;40.3;10.69;10.69;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:51:02 PM;A2302888;20.2049951;46.1045659;1465.24;1384;96;47.45;11.05;11.05;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:51:12 PM;A2302888;20.2046403;46.104669;1465.24;1393;84;37.8;11.01;11.01;88;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:51:22 PM;A2302888;20.2042904;46.1047688;1465.25;1336;100;47.55;10.86;10.86;88;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:51:32 PM;A2302888;20.2039364;46.1048701;1465.25;1405;95;47.4;11.08;11.08;87;0;0;NA;25;0;0;Automatic;NA
Oct 17, 2019 4:51:44 PM;A2302888;20.2035874;46.1049697;1465.25;1342;97;44.15;10.72;10.72;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:51:52 PM;A2302888;20.2032385;46.1050658;1465.25;1357;97;47.5;10.8;10.8;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:52:02 PM;A2302888;20.2028861;46.1051686;1465.26;1417;83;40.2;11.14;11.14;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:52:12 PM;A2302888;20.202535;46.1052693;1465.26;1381;100;49;11.22;11.22;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:52:22 PM;A2302888;20.2021853;46.1053728;1465.26;1445;86;42.15;10.94;10.94;86;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:52:32 PM;A2302888;20.2018247;46.1054681;1465.26;1431;80;36.5;11.03;11.03;86;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:52:42 PM;A2302888;20.2014741;46.1055707;1465.27;1167;22;9.1;10.48;10.2;86;0;0;NA;24.78;0;0;Automatic;NA
Oct 17, 2019 4:52:54 PM;A2302888;20.2012543;46.1055212;1465.27;1281;50;17.4;9.53;9.23;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:53:04 PM;A2302888;20.2014343;46.105437;1465.27;917;35;7.3;3.28;3.28;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 17, 2019 4:53:14 PM;A2302888;20.2014567;46.1054217;1465.28;810;25;3.8;0;0;86;0;0;NA;25;3;0;Automatic;NA
Oct 17, 2019 4:53:24 PM;A2302888;20.2014504;46.1054225;1465.28;810;23;3.35;0;0;86;0;0;NA;25;1;0;Automatic;NA
Oct 17, 2019 4:53:34 PM;A2302888;20.2014476;46.1054249;1465.28;809;23;3.25;0;0;85;0;0;NA;24.88;1;0;Automatic;NA
Oct 17, 2019 4:53:44 PM;A2302888;20.2014433;46.1054278;1465.28;812;22;3.3;0;0;85;0;0;NA;25;1;0;Automatic;NA
Oct 17, 2019 4:53:54 PM;A2302888;20.2014454;46.1054287;1465.29;810;23;3.2;0;0;85;0;0;NA;24.88;1;0;Automatic;NA
Oct 17, 2019 4:54:04 PM;A2302888;20.2014526;46.1054281;1465.29;809;22;3.2;0;0;85;0;0;NA;24.88;1;0;Automatic;NA
Oct 17, 2019 4:54:14 PM;A2302888;20.201455;46.1054291;1465.29;811;22;3.2;0;0;85;0;0;NA;24.78;1;0;Automatic;NA
Oct 17, 2019 4:54:24 PM;A2302888;20.2014568;46.1054312;1465.3;811;23;3.35;0;0;85;0;0;NA;24.78;1;0;Automatic;NA
Oct 17, 2019 4:54:34 PM;A2302888;20.2015125;46.1054157;1465.3;1368;90;43.35;7.73;7.73;85;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:54:44 PM;A2302888;20.2018545;46.1053154;1465.3;1403;84;44.65;10.97;10.97;85;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 4:54:54 PM;A2302888;20.2022068;46.1052154;1465.3;1416;100;44.05;11.08;11.08;85;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:55:04 PM;A2302888;20.2025695;46.1051126;1465.31;1405;96;50.3;11.31;11.23;86;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:55:14 PM;A2302888;20.2029361;46.1050075;1465.31;1456;91;46.2;11.34;11.34;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:55:24 PM;A2302888;20.2032963;46.1049054;1465.31;1464;82;40.25;11.56;11.56;86;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:55:34 PM;A2302888;20.2036601;46.1048009;1465.31;1392;100;49.25;11.5;11.33;86;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 4:55:44 PM;A2302888;20.2040248;46.1046993;1465.32;1480;91;51.55;11.66;11.51;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:55:54 PM;A2302888;20.2043854;46.1045897;1465.32;1460;87;43.15;11.45;11.45;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:56:04 PM;A2302888;20.2047562;46.1044805;1465.32;1416;99;49.65;11.58;11.58;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:56:14 PM;A2302888;20.2051211;46.1043762;1465.33;1440;100;50.55;11.16;11.05;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:56:24 PM;A2302888;20.205488;46.1042751;1465.33;1501;90;48.35;11.94;11.94;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:56:34 PM;A2302888;20.2058669;46.1041708;1465.33;1446;100;51.35;11.72;11.72;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:56:44 PM;A2302888;20.2062338;46.104062;1465.33;1479;83;42.9;11.7;11.7;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:56:54 PM;A2302888;20.2066113;46.1039575;1465.34;1437;97;46.75;11.17;11.17;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:57:04 PM;A2302888;20.2069859;46.103852;1465.34;1392;79;37.95;11.2;11.2;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:57:14 PM;A2302888;20.2073404;46.1037513;1465.34;1367;91;42.45;11.05;11.05;86;0;0;NA;24;0;0;Automatic;NA
Oct 17, 2019 4:57:24 PM;A2302888;20.2076991;46.1036482;1465.35;1368;86;41.15;11.16;11.16;86;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 4:57:32 PM;A2302888;20.2080442;46.1035451;1465.35;1099;52;14;5.84;5.84;86;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 4:57:42 PM;A2302888;20.2082679;46.1035256;1465.35;1225;60;18.2;7.58;7.58;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:57:52 PM;A2302888;20.2082792;46.1036836;1465.35;1237;20;9.05;7.11;6.95;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:58:02 PM;A2302888;20.2080827;46.1037211;1465.36;941;100;25.05;3.73;3.49;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 4:58:14 PM;A2302888;20.2078059;46.1038027;1465.36;1395;100;46.6;11.25;11.25;85;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:58:24 PM;A2302888;20.2074508;46.1039101;1465.36;1455;87;43.9;11.3;11.3;86;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:58:34 PM;A2302888;20.2070844;46.1040166;1465.36;1463;83;41.7;11.67;11.67;86;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:58:44 PM;A2302888;20.206701;46.1041208;1465.37;1429;80;37.95;11.51;11.51;86;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:58:54 PM;A2302888;20.206303;46.1042408;1465.37;1390;80;38.25;11.09;11.09;86;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 4:59:04 PM;A2302888;20.2059455;46.1043373;1465.37;1382;98;48.95;10.92;10.92;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:59:14 PM;A2302888;20.2055571;46.1044567;1465.38;1415;83;39.8;11.03;11.03;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:59:24 PM;A2302888;20.205203;46.104554;1465.38;1371;77;39.25;10.86;10.86;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:59:34 PM;A2302888;20.2048819;46.1046457;1465.38;1376;85;39.55;10.83;10.83;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:59:44 PM;A2302888;20.2044957;46.1047529;1465.38;1337;78;38.55;10.64;10.64;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 4:59:54 PM;A2302888;20.2041524;46.1048522;1465.39;1338;80;37.1;10.47;10.47;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:00:06 PM;A2302888;20.2037682;46.1049588;1465.39;1367;84;39.35;10.58;10.58;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:00:16 PM;A2302888;20.2034196;46.1050555;1465.39;1387;93;43.85;11.06;11.06;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:00:26 PM;A2302888;20.2030666;46.1051588;1465.4;1416;77;36.75;11.2;11.2;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:00:36 PM;A2302888;20.2027159;46.1052609;1465.4;1386;88;44.6;11.03;10.87;86;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 5:00:46 PM;A2302888;20.2023624;46.1053599;1465.4;1363;81;35.15;10.86;10.86;86;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 5:00:56 PM;A2302888;20.2020174;46.1054598;1465.4;1336;98;47.55;10.95;10.92;86;0;0;NA;24.38;0;0;Automatic;NA
Oct 17, 2019 5:01:06 PM;A2302888;20.2016641;46.1055597;1465.41;1408;83;40.45;10.87;10.87;86;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 5:01:16 PM;A2302888;20.2013425;46.105633;1465.41;1362;44;18.55;9.58;9.33;86;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 5:01:26 PM;A2302888;20.2013844;46.1054883;1465.41;1340;52;20.25;7.75;7.75;86;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 5:01:36 PM;A2302888;20.20159;46.1054337;1465.42;1340;58;23.1;8.28;8.28;86;0;0;NA;24.28;0;0;Automatic;NA
Oct 17, 2019 5:01:46 PM;A2302888;20.201917;46.1053408;1465.42;1434;92;50.15;11.19;11.19;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:01:56 PM;A2302888;20.2022726;46.1052338;1465.42;1407;76;35.05;10.98;10.98;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:02:06 PM;A2302888;20.2026352;46.1051365;1465.42;1314;95;43.9;11.09;10.96;86;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 5:02:16 PM;A2302888;20.2029925;46.1050279;1465.43;1332;88;43.3;10.91;10.91;86;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 5:02:26 PM;A2302888;20.2033368;46.1049278;1465.43;1279;96;41.75;10.83;10.83;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:02:36 PM;A2302888;20.2036998;46.1048289;1465.43;1338;96;45.15;11.12;11.12;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:02:46 PM;A2302888;20.2040612;46.1047258;1465.43;1312;86;41.35;10.66;10.66;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:02:56 PM;A2302888;20.2044179;46.1046266;1465.44;1351;93;43.8;10.86;10.86;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:03:06 PM;A2302888;20.2047782;46.1045279;1465.44;1412;84;40.05;10.97;10.97;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:03:16 PM;A2302888;20.2051257;46.1044204;1465.44;1392;93;48.85;11.26;10.71;86;0;0;NA;24.19;0;0;Automatic;NA
Oct 17, 2019 5:03:26 PM;A2302888;20.2054748;46.1043231;1465.45;1460;98;48.25;11.08;11.08;86;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 5:03:36 PM;A2302888;20.2058319;46.104222;1465.45;1476;79;39.7;10.95;10.95;86;0;0;NA;24;0;0;Automatic;NA
Oct 17, 2019 5:03:46 PM;A2302888;20.2061825;46.1041184;1465.45;1427;100;49.85;11.08;11.06;86;0;0;NA;23.88;0;0;Automatic;NA
Oct 17, 2019 5:03:56 PM;A2302888;20.2065487;46.1040187;1465.45;1410;96;45.95;10.89;10.89;86;0;0;NA;23.88;0;0;Automatic;NA
Oct 17, 2019 5:04:06 PM;A2302888;20.2069052;46.103908;1465.46;1415;79;36.35;11.14;11.14;86;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 5:04:16 PM;A2302888;20.2072578;46.1038037;1465.46;1343;78;35;10.66;10.66;86;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 5:04:26 PM;A2302888;20.207606;46.1037037;1465.46;1348;76;35.8;10.55;10.55;86;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 5:04:36 PM;A2302888;20.2079508;46.103608;1465.47;1403;87;42.45;10.83;10.83;86;0;0;NA;23.69;0;0;Automatic;NA
Oct 17, 2019 5:04:48 PM;A2302888;20.208257;46.1035766;1465.47;1288;43;16.65;9.2;9.2;86;0;0;NA;23.78;0;0;Automatic;NA
Oct 17, 2019 5:04:58 PM;A2302888;20.2082107;46.1037321;1465.47;1248;41;13.4;7.8;7.8;86;0;0;NA;23.88;0;0;Automatic;NA
Oct 17, 2019 5:05:08 PM;A2302888;20.2080067;46.1037843;1465.47;1506;100;53.4;10.09;10.09;86;0;0;NA;24.09;0;0;Automatic;NA
Oct 17, 2019 5:05:18 PM;A2302888;20.2076692;46.1038855;1465.48;1424;98;49.8;11.08;11.08;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:05:28 PM;A2302888;20.2073128;46.1039906;1465.48;1397;100;49.85;11.31;11.31;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:05:38 PM;A2302888;20.2069473;46.1040982;1465.48;1391;93;44.6;11.41;11.41;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:05:48 PM;A2302888;20.2065862;46.1041994;1465.49;1362;79;36.6;11.23;11.23;86;0;0;NA;24.5;0;0;Automatic;NA
Oct 17, 2019 5:05:58 PM;A2302888;20.2062269;46.1043012;1465.49;1304;88;39.7;11.25;11.19;86;0;0;NA;24.59;0;0;Automatic;NA
Oct 17, 2019 5:06:08 PM;A2302888;20.2058692;46.1043977;1465.49;1286;88;41.05;10.97;10.97;87;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 5:06:18 PM;A2302888;20.2055069;46.1045017;1465.49;1291;94;41.55;10.91;10.91;87;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 5:06:28 PM;A2302888;20.2051496;46.104608;1465.5;1347;91;46.6;11;11;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 5:06:38 PM;A2302888;20.2047934;46.1047117;1465.5;1345;100;48.05;10.95;10.95;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 5:06:48 PM;A2302888;20.2044359;46.1048066;1465.5;1397;80;38.4;11.23;11.23;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 5:06:56 PM;A2302888;20.2040864;46.1049046;1465.5;1352;82;38.05;10.53;10.53;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 17, 2019 5:07:06 PM;A2302888;20.2037447;46.1050012;1465.51;1380;100;49;10.97;10.97;87;0;0;NA;24.69;0;0;Automatic;NA
