Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 16, 2019 11:21:20 AM;A2302888;20.1511888;46.0958724;1454.78;1763;95;52.95;18.01;18.01;92;0;0;NA;19.38;0;0;Automatic;NA
Oct 16, 2019 11:21:30 AM;A2302888;20.1506171;46.096078;1454.78;1768;88;50.05;18.09;18.09;92;0;0;NA;19.38;0;0;Automatic;NA
Oct 16, 2019 11:21:40 AM;A2302888;20.1500474;46.0962836;1454.79;1745;95;55.65;18.03;18.03;91;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:21:50 AM;A2302888;20.149483;46.0964925;1454.79;1751;95;50.9;18.17;18.17;90;0;0;NA;19.28;0;0;Automatic;NA
Oct 16, 2019 11:22:00 AM;A2302888;20.1489189;46.096695;1454.79;1735;92;48.15;18.01;18.01;88;0;0;NA;19.28;0;0;Automatic;NA
Oct 16, 2019 11:22:10 AM;A2302888;20.1483554;46.0968988;1454.79;1734;93;52.45;17.86;17.86;87;0;0;NA;19.09;0;0;Automatic;NA
Oct 16, 2019 11:22:20 AM;A2302888;20.1477914;46.0971043;1454.8;1725;90;49.9;17.97;17.97;86;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:22:30 AM;A2302888;20.1472277;46.0973117;1454.8;1715;90;50.2;18.09;18.09;87;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:22:40 AM;A2302888;20.1466653;46.0975178;1454.8;1721;85;45.8;18.16;18.16;88;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:22:50 AM;A2302888;20.146104;46.0977191;1454.81;1710;95;51.9;17.94;17.94;89;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:23:00 AM;A2302888;20.1455359;46.0979229;1454.81;1735;85;48.4;18.12;18.12;89;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:23:10 AM;A2302888;20.1449649;46.0981326;1454.81;1729;91;50.6;18.05;17.86;89;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:23:20 AM;A2302888;20.1444007;46.0983426;1454.81;1720;95;54.45;17.83;17.83;88;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:23:30 AM;A2302888;20.1438362;46.0985463;1454.82;1736;86;50.75;17.98;17.98;87;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:23:40 AM;A2302888;20.1433471;46.0987241;1454.82;1245;30;9.4;7.05;7.05;87;0;0;NA;19.28;0;0;Automatic;NA
Oct 16, 2019 11:23:50 AM;A2302888;20.1430731;46.0987651;1454.82;1352;34;11.05;9.89;9.89;88;0;0;NA;19.28;0;0;Automatic;NA
Oct 16, 2019 11:24:00 AM;A2302888;20.1431786;46.0985888;1454.83;1352;73;33.9;10.08;10.08;88;0;0;NA;19.19;0;0;Automatic;NA
Oct 16, 2019 11:24:10 AM;A2302888;20.1434707;46.0984838;1454.83;1402;96;43.3;9.03;9.03;87;0;0;NA;19.28;0;0;Automatic;NA
Oct 16, 2019 11:24:20 AM;A2302888;20.144007;46.0982926;1454.83;1727;81;43.75;18.12;18.12;86;0;0;NA;19.38;0;0;Automatic;NA
Oct 16, 2019 11:24:30 AM;A2302888;20.1445732;46.0980881;1454.83;1723;91;50.8;17.97;17.97;86;0;0;NA;19.5;0;0;Automatic;NA
Oct 16, 2019 11:24:40 AM;A2302888;20.1451363;46.0978815;1454.84;1719;96;54.2;17.97;17.97;87;0;0;NA;19.5;0;0;Automatic;NA
Oct 16, 2019 11:24:50 AM;A2302888;20.1456985;46.0976776;1454.84;1708;88;51.45;18.11;18.11;88;0;0;NA;19.59;0;0;Automatic;NA
Oct 16, 2019 11:25:00 AM;A2302888;20.1462595;46.0974725;1454.84;1686;85;48.4;18.25;18.25;89;0;0;NA;19.69;0;0;Automatic;NA
Oct 16, 2019 11:25:10 AM;A2302888;20.1468292;46.0972661;1454.85;1644;86;49.4;18.16;18.16;89;0;0;NA;19.69;0;0;Automatic;NA
Oct 16, 2019 11:25:20 AM;A2302888;20.1473971;46.0970601;1454.85;1602;100;58.65;18.05;18.05;90;0;0;NA;19.78;0;0;Automatic;NA
Oct 16, 2019 11:25:30 AM;A2302888;20.1479658;46.0968529;1454.85;1620;85;50;17.92;17.92;91;0;0;NA;19.78;0;0;Automatic;NA
Oct 16, 2019 11:25:40 AM;A2302888;20.1485308;46.0966468;1454.85;1561;98;55.7;18.12;18.12;90;0;0;NA;19.78;0;0;Automatic;NA
Oct 16, 2019 11:25:50 AM;A2302888;20.1490964;46.0964387;1454.86;1570;90;52.25;18.03;18.03;89;0;0;NA;19.78;0;0;Automatic;NA
Oct 16, 2019 11:26:00 AM;A2302888;20.1496622;46.096234;1454.86;1548;95;52.8;18;18;88;0;0;NA;19.88;0;0;Automatic;NA
Oct 16, 2019 11:26:10 AM;A2302888;20.1502263;46.096024;1454.86;1533;93;51.55;18.09;18.09;88;0;0;NA;19.88;0;0;Automatic;NA
Oct 16, 2019 11:26:20 AM;A2302888;20.1507936;46.0958158;1454.86;1535;85;46.9;18.06;18.06;87;0;0;NA;19.78;0;0;Automatic;NA
Oct 16, 2019 11:26:30 AM;A2302888;20.1513621;46.0956066;1454.87;1518;97;53.25;17.97;17.97;87;0;0;NA;19.78;0;0;Automatic;NA
Oct 16, 2019 11:26:40 AM;A2302888;20.1519314;46.0953988;1454.87;1517;85;45.45;18.12;18.12;88;0;0;NA;19.88;0;0;Automatic;NA
Oct 16, 2019 11:26:50 AM;A2302888;20.1524994;46.0951924;1454.87;1505;97;48.05;18.09;18.09;89;0;0;NA;19.88;0;0;Automatic;NA
Oct 16, 2019 11:27:00 AM;A2302888;20.153063;46.0949823;1454.88;1499;90;47.95;17.8;17.8;89;0;0;NA;20;0;0;Automatic;NA
Oct 16, 2019 11:27:10 AM;A2302888;20.1536247;46.0947768;1454.88;1285;60;23.1;11.98;11.98;90;0;0;NA;20.09;0;0;Automatic;NA
Oct 16, 2019 11:27:20 AM;A2302888;20.1537881;46.094715;1454.88;815;25;3.7;0;0;91;0;0;NA;20.09;0;0;Automatic;NA
Oct 16, 2019 11:27:30 AM;A2302888;20.1537821;46.0947148;1454.88;810;25;3.5;0;0;91;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:27:40 AM;A2302888;20.1537848;46.0947183;1454.89;810;23;3.35;0;0;90;0;0;NA;20.28;1;0;Automatic;NA
Oct 16, 2019 11:27:50 AM;A2302888;20.153783;46.0947259;1454.89;811;24;3.25;0;0;89;0;0;NA;20.5;1;0;Automatic;NA
Oct 16, 2019 11:28:00 AM;A2302888;20.1537845;46.0947253;1454.89;809;22;2.95;0;0;88;0;0;NA;20.78;1;0;Automatic;NA
Oct 16, 2019 11:28:10 AM;A2302888;20.1537889;46.0947297;1454.9;810;24;3.4;0;0;87;0;0;NA;20.88;1;0;Automatic;NA
Oct 16, 2019 11:28:20 AM;A2302888;20.1537912;46.0947281;1454.9;810;24;3.4;0;0;86;0;0;NA;20.88;1;0;Automatic;NA
Oct 16, 2019 11:28:30 AM;A2302888;20.1537957;46.0947252;1454.9;809;22;3.05;0;0;85;0;0;NA;20.88;1;0;Automatic;NA
Oct 16, 2019 11:28:40 AM;A2302888;20.1537991;46.094724;1454.9;810;24;3.4;0;0;85;0;0;NA;21.09;1;0;Automatic;NA
Oct 16, 2019 11:28:50 AM;A2302888;20.1537989;46.0947205;1454.91;809;24;3.3;0;0;85;0;0;NA;21.19;1;0;Automatic;NA
Oct 16, 2019 11:29:00 AM;A2302888;20.1538021;46.0947201;1454.91;810;22;3.1;0;0;85;0;0;NA;21.19;1;0;Automatic;NA
Oct 16, 2019 11:29:10 AM;A2302888;20.1538328;46.0946965;1454.91;1296;57;18.85;6.2;6.2;85;0;0;NA;21.19;0;0;Automatic;NA
Oct 16, 2019 11:29:20 AM;A2302888;20.1538542;46.0944789;1454.91;1360;49;18.9;11.73;11.73;85;0;0;NA;21.19;0;0;Automatic;NA
Oct 16, 2019 11:29:30 AM;A2302888;20.1540034;46.0941813;1454.92;1329;46;18.05;13.23;13.23;85;0;0;NA;21.09;0;0;Automatic;NA
Oct 16, 2019 11:29:40 AM;A2302888;20.1541432;46.0938559;1454.92;1302;55;19.25;13.91;13.91;85;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:29:50 AM;A2302888;20.154293;46.0935288;1454.92;1309;49;16.75;13.44;13.44;85;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:30:00 AM;A2302888;20.154498;46.0932317;1454.93;1286;63;24.25;13.59;13.59;85;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:30:12 AM;A2302888;20.1544968;46.0928493;1454.93;1301;51;17.75;13.86;13.86;85;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:30:22 AM;A2302888;20.1544714;46.0925014;1454.93;1301;56;19.2;13.58;13.58;85;0;0;NA;20.28;0;0;Automatic;NA
Oct 16, 2019 11:30:32 AM;A2302888;20.1544554;46.0921621;1454.93;1299;53;18.3;13.58;13.58;85;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:30:42 AM;A2302888;20.1543923;46.0918884;1454.94;1295;58;19.75;9.28;9.28;85;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:30:52 AM;A2302888;20.154239;46.0919855;1454.94;1308;68;19.45;2.39;2.39;85;0;0;NA;20;0;0;Automatic;NA
Oct 16, 2019 11:31:02 AM;A2302888;20.1543632;46.0918903;1454.94;904;10;2.15;3.58;3.58;85;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:31:12 AM;A2302888;20.1543736;46.0919374;1454.95;814;25;3.65;0;0;85;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:31:22 AM;A2302888;20.1543653;46.0919404;1454.95;811;24;3.6;0;0;85;0;0;NA;20.28;0;0;Automatic;NA
Oct 16, 2019 11:31:32 AM;A2302888;20.1543648;46.0919435;1454.95;810;27;3.85;0;0;85;0;0;NA;20.28;0;0;Automatic;NA
Oct 16, 2019 11:31:42 AM;A2302888;20.1543671;46.0919398;1454.95;811;27;4;0;0;85;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:31:52 AM;A2302888;20.1543684;46.0919331;1454.96;811;26;3.6;0;0;85;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:32:02 AM;A2302888;20.1543644;46.0919277;1454.96;807;27;4.05;0;0;84;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:32:12 AM;A2302888;20.154363;46.0919252;1454.96;811;27;3.95;0;0;84;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:32:22 AM;A2302888;20.1543598;46.0919246;1454.96;811;28;4.1;0;0;85;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:32:32 AM;A2302888;20.1543585;46.091923;1454.97;810;25;3.7;0;0;85;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:32:42 AM;A2302888;20.15436;46.091926;1454.97;810;26;4.05;0;0;85;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:32:52 AM;A2302888;20.1543602;46.0919293;1454.97;810;27;4;0;0;85;0;0;NA;20.78;0;0;Automatic;NA
Oct 16, 2019 11:33:02 AM;A2302888;20.1543602;46.0919288;1454.98;810;25;3.6;0;0;85;0;0;NA;20.78;0;0;Automatic;NA
Oct 16, 2019 11:33:12 AM;A2302888;20.15436;46.0919288;1454.98;811;27;4;0;0;85;0;0;NA;20.88;3;0;Automatic;NA
Oct 16, 2019 11:33:22 AM;A2302888;20.1543602;46.0919258;1454.98;810;24;3.45;0;0;85;0;0;NA;20.88;1;0;Automatic;NA
Oct 16, 2019 11:33:32 AM;A2302888;20.1543587;46.0919244;1454.98;814;21;3.1;0;0;84;0;0;NA;21;1;0;Automatic;NA
Oct 16, 2019 11:33:42 AM;A2302888;20.1543587;46.0919228;1454.99;811;22;3.15;0;0;84;0;0;NA;21.09;1;0;Automatic;NA
Oct 16, 2019 11:33:52 AM;A2302888;20.1543651;46.0919309;1454.99;810;24;3.5;0;0;84;0;0;NA;21.09;1;0;Automatic;NA
Oct 16, 2019 11:34:02 AM;A2302888;20.154367;46.0919299;1454.99;811;24;3.5;0;0;84;0;0;NA;21.19;1;0;Automatic;NA
Oct 16, 2019 11:34:12 AM;A2302888;20.1543638;46.0919319;1455;810;22;3.15;0;0;84;0;0;NA;21.19;1;0;Automatic;NA
Oct 16, 2019 11:34:22 AM;A2302888;20.1543619;46.0919344;1455;810;24;3.45;0;0;84;0;0;NA;21.28;1;0;Automatic;NA
Oct 16, 2019 11:34:32 AM;A2302888;20.1543659;46.0919348;1455;809;24;3.4;0;0;84;0;0;NA;21.28;1;0;Automatic;NA
Oct 16, 2019 11:34:44 AM;A2302888;20.1543704;46.0919385;1455;809;23;3.2;0;0;84;0;0;NA;21.38;1;0;Automatic;NA
Oct 16, 2019 11:34:54 AM;A2302888;20.15437;46.0919374;1455.01;800;39;6.1;0;0;84;0;0;NA;21.38;1;0;Automatic;NA
Oct 16, 2019 11:35:04 AM;A2302888;20.1543688;46.0919369;1455.01;812;24;3.4;0;0;84;0;0;NA;21.5;1;0;Automatic;NA
Oct 16, 2019 11:35:14 AM;A2302888;20.154369;46.0919363;1455.01;809;25;3.55;0;0;84;0;0;NA;21.59;1;0;Automatic;NA
Oct 16, 2019 11:35:24 AM;A2302888;20.1543671;46.0919374;1455.02;810;22;3.15;0;0;84;0;0;NA;21.59;1;0;Automatic;NA
Oct 16, 2019 11:35:34 AM;A2302888;20.154369;46.0919363;1455.02;810;25;3.45;0;0;84;0;0;NA;21.69;1;0;Automatic;NA
Oct 16, 2019 11:35:44 AM;A2302888;20.1543664;46.0919317;1455.02;810;24;3.55;0;0;84;0;0;NA;21.69;1;0;Automatic;NA
Oct 16, 2019 11:35:54 AM;A2302888;20.1543694;46.0919295;1455.02;810;23;3.3;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 16, 2019 11:36:04 AM;A2302888;20.1543693;46.0919264;1455.03;809;25;3.55;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 16, 2019 11:36:14 AM;A2302888;20.1543667;46.0919237;1455.03;811;24;3.4;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 16, 2019 11:36:24 AM;A2302888;20.1543665;46.0919247;1455.03;810;22;3.2;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 16, 2019 11:36:34 AM;A2302888;20.1543728;46.0919242;1455.03;810;25;3.45;0;0;84;0;0;NA;22;1;0;Automatic;NA
Oct 16, 2019 11:36:44 AM;A2302888;20.1543761;46.0919272;1455.04;810;25;3.5;0;0;84;0;0;NA;22.09;1;0;Automatic;NA
Oct 16, 2019 11:36:54 AM;A2302888;20.1543756;46.0919308;1455.04;811;22;3.2;0;0;84;0;0;NA;22.09;1;0;Automatic;NA
Oct 16, 2019 11:37:04 AM;A2302888;20.1543723;46.0919342;1455.04;806;25;3.3;0;0;84;0;0;NA;22.19;1;0;Automatic;NA
Oct 16, 2019 11:37:14 AM;A2302888;20.1543658;46.0919306;1455.05;811;24;3.55;0;0;84;0;0;NA;22.19;1;0;Automatic;NA
Oct 16, 2019 11:37:24 AM;A2302888;20.1543674;46.0919299;1455.05;810;25;3.6;0;0;84;0;0;NA;22.28;1;0;Automatic;NA
Oct 16, 2019 11:37:34 AM;A2302888;20.1543683;46.0919298;1455.05;809;23;3.25;0;0;84;0;0;NA;22.28;1;0;Automatic;NA
Oct 16, 2019 11:37:44 AM;A2302888;20.1543655;46.0919306;1455.05;810;24;3.5;0;0;84;0;0;NA;22.38;1;0;Automatic;NA
Oct 16, 2019 11:37:54 AM;A2302888;20.154365;46.0919322;1455.06;810;25;3.5;0;0;84;0;0;NA;22.38;1;0;Automatic;NA
Oct 16, 2019 11:38:04 AM;A2302888;20.154367;46.0919352;1455.06;809;23;3.25;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 16, 2019 11:38:14 AM;A2302888;20.1543648;46.0919331;1455.06;810;24;3.5;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 16, 2019 11:38:24 AM;A2302888;20.1543614;46.091929;1455.07;809;25;3.55;0;0;84;0;0;NA;22.59;1;0;Automatic;NA
Oct 16, 2019 11:38:34 AM;A2302888;20.1543625;46.0919272;1455.07;810;22;3.2;0;0;84;0;0;NA;22.69;1;0;Automatic;NA
Oct 16, 2019 11:38:44 AM;A2302888;20.154365;46.0919264;1455.07;807;23;3.4;0;0;84;0;0;NA;22.69;1;0;Automatic;NA
Oct 16, 2019 11:38:54 AM;A2302888;20.1543697;46.0919308;1455.07;809;24;3.55;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:39:04 AM;A2302888;20.1543721;46.0919346;1455.08;811;24;3.6;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:39:14 AM;A2302888;20.1543717;46.0919358;1455.08;809;23;3.25;0;0;84;0;0;NA;22.88;1;0;Automatic;NA
Oct 16, 2019 11:39:24 AM;A2302888;20.1543747;46.0919353;1455.08;809;24;3.5;0;0;84;0;0;NA;22.88;1;0;Automatic;NA
Oct 16, 2019 11:39:34 AM;A2302888;20.154375;46.0919335;1455.08;811;24;3.5;0;0;84;0;0;NA;22.88;1;0;Automatic;NA
Oct 16, 2019 11:39:44 AM;A2302888;20.1543706;46.0919312;1455.09;810;23;3.3;0;0;84;0;0;NA;23.09;1;0;Automatic;NA
Oct 16, 2019 11:39:54 AM;A2302888;20.1543632;46.0919318;1455.09;810;24;3.55;0;0;84;0;0;NA;23.19;1;0;Automatic;NA
Oct 16, 2019 11:40:04 AM;A2302888;20.1543661;46.0919342;1455.09;810;25;3.65;0;0;84;0;0;NA;23.19;1;0;Automatic;NA
Oct 16, 2019 11:40:14 AM;A2302888;20.1543752;46.0919381;1455.1;810;24;3.3;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:40:24 AM;A2302888;20.1543796;46.0919409;1455.1;809;24;3.45;0;0;84;0;0;NA;22.69;1;0;Automatic;NA
Oct 16, 2019 11:40:34 AM;A2302888;20.1543754;46.0919439;1455.1;811;25;3.55;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 16, 2019 11:40:44 AM;A2302888;20.1543711;46.0919453;1455.1;810;22;3.2;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:40:54 AM;A2302888;20.1543739;46.0919449;1455.11;811;22;3.3;0;0;84;0;0;NA;23;1;0;Automatic;NA
Oct 16, 2019 11:41:04 AM;A2302888;20.1543761;46.0919441;1455.11;810;25;3.6;0;0;84;0;0;NA;22.88;1;0;Automatic;NA
Oct 16, 2019 11:41:14 AM;A2302888;20.1543761;46.0919457;1455.11;811;24;3.45;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:41:24 AM;A2302888;20.1543699;46.091943;1455.12;810;22;3.25;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:41:34 AM;A2302888;20.154365;46.0919411;1455.12;810;24;3.6;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:41:44 AM;A2302888;20.15437;46.0919425;1455.12;811;24;3.45;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 16, 2019 11:41:54 AM;A2302888;20.15437;46.0919445;1455.12;1144;66;17.1;1.83;1.83;84;0;0;NA;22.88;0;0;Automatic;NA
Oct 16, 2019 11:42:04 AM;A2302888;20.1544929;46.0920763;1455.13;1329;61;25.55;10.01;10.01;84;0;0;NA;22.78;0;0;Automatic;NA
Oct 16, 2019 11:42:14 AM;A2302888;20.1545607;46.0923382;1455.13;1336;61;22.8;11.92;11.92;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 16, 2019 11:42:24 AM;A2302888;20.1545794;46.0926628;1455.13;1287;58;19.85;13.25;13.25;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 11:42:34 AM;A2302888;20.1545898;46.0929919;1455.14;1302;50;17.45;13.19;13.19;85;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 11:42:44 AM;A2302888;20.1545512;46.0933143;1455.14;1304;49;17.9;13.03;13.03;85;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 11:42:54 AM;A2302888;20.1543663;46.0936073;1455.14;1290;50;16.3;12.67;12.67;85;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:43:04 AM;A2302888;20.1542032;46.0939045;1455.14;1294;57;19.45;12.72;12.72;85;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:43:14 AM;A2302888;20.1540342;46.0941943;1455.15;1289;55;19.6;12.76;12.76;85;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:43:24 AM;A2302888;20.153887;46.0944944;1455.15;1311;44;14.4;12.75;12.75;85;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:43:34 AM;A2302888;20.153742;46.0947958;1455.15;1290;55;19.75;12.16;12.16;85;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:43:44 AM;A2302888;20.1535287;46.0950549;1455.15;1225;41;11.95;7.34;7.34;85;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:43:54 AM;A2302888;20.1533728;46.0951089;1455.16;1399;100;48.9;8.11;8.11;85;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:44:04 AM;A2302888;20.1529263;46.0952703;1455.16;1823;100;56.65;16.97;16.97;85;0;0;NA;20.78;0;0;Automatic;NA
Oct 16, 2019 11:44:14 AM;A2302888;20.1523805;46.0954674;1455.16;1809;100;56.6;17.89;17.89;85;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:44:24 AM;A2302888;20.1518191;46.0956723;1455.17;1886;100;56.95;18.2;18.2;85;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:44:34 AM;A2302888;20.1512509;46.0958814;1455.17;1913;100;57.25;17.87;17.87;85;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:44:44 AM;A2302888;20.1506966;46.096084;1455.17;1926;92;50.95;18;18;85;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:44:54 AM;A2302888;20.1501286;46.0962889;1455.17;1925;100;57.8;18.06;18.06;85;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:45:04 AM;A2302888;20.149568;46.0964941;1455.18;1925;97;50.45;17.91;17.91;86;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:45:14 AM;A2302888;20.1490593;46.0966768;1455.18;1918;100;56.9;18;18;86;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:45:24 AM;A2302888;20.1484957;46.0968821;1455.18;1924;100;57.15;17.89;17.89;87;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:45:34 AM;A2302888;20.1479352;46.0970847;1455.19;1844;100;56.75;17.72;17.72;87;0;0;NA;20.28;0;0;Automatic;NA
Oct 16, 2019 11:45:44 AM;A2302888;20.1473724;46.0972901;1455.19;1821;100;56.75;17.87;17.87;87;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:45:54 AM;A2302888;20.1468179;46.0974914;1455.19;1781;100;56.6;17.59;17.59;87;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:46:04 AM;A2302888;20.1462702;46.0976921;1455.19;1802;100;56.65;17.58;17.58;86;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:46:14 AM;A2302888;20.1457252;46.0978923;1455.2;1773;100;56.65;17.06;17.06;86;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:46:26 AM;A2302888;20.1450759;46.0981268;1455.2;1768;100;56.75;17.61;17.61;86;0;0;NA;20.09;0;0;Automatic;NA
Oct 16, 2019 11:46:36 AM;A2302888;20.1445088;46.0983321;1455.2;1890;98;52.55;18.47;18.47;86;0;0;NA;20.09;0;0;Automatic;NA
Oct 16, 2019 11:46:46 AM;A2302888;20.1439446;46.0985397;1455.2;1917;88;50.65;17.95;17.95;86;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:46:56 AM;A2302888;20.1434042;46.098737;1455.21;1045;2;2.55;7.67;7.67;86;0;0;NA;20.19;0;0;Automatic;NA
Oct 16, 2019 11:47:06 AM;A2302888;20.1431047;46.0988167;1455.21;1297;47;13.45;9.7;9.3;87;0;0;NA;20.28;0;0;Automatic;NA
Oct 16, 2019 11:47:16 AM;A2302888;20.1431645;46.0986203;1455.21;1259;29;8.9;9.22;9.22;87;0;0;NA;20.28;0;0;Automatic;NA
Oct 16, 2019 11:47:26 AM;A2302888;20.143472;46.0985108;1455.22;1451;100;51.25;9.86;9.86;87;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:47:36 AM;A2302888;20.143971;46.0983314;1455.22;1789;95;53.3;18.09;18.09;87;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:47:46 AM;A2302888;20.1445355;46.0981276;1455.22;1803;97;54.8;17.95;17.95;87;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:47:56 AM;A2302888;20.1450995;46.0979228;1455.22;1791;100;56.65;18.06;18.06;88;0;0;NA;20.78;0;0;Automatic;NA
Oct 16, 2019 11:48:06 AM;A2302888;20.1456643;46.0977153;1455.23;1807;93;53.1;18.03;18.03;88;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:48:16 AM;A2302888;20.1462294;46.0975096;1455.23;1819;94;51.4;18;18;89;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:48:26 AM;A2302888;20.146791;46.0972997;1455.23;1821;97;53.3;18;18;89;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:48:36 AM;A2302888;20.1473544;46.0970946;1455.24;1800;100;56.55;17.98;17.98;89;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:48:46 AM;A2302888;20.1479196;46.096892;1455.24;1823;94;53.55;18.08;18.08;88;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:48:56 AM;A2302888;20.1484821;46.096688;1455.24;1836;98;54.75;18.08;18.08;87;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:49:06 AM;A2302888;20.149048;46.0964865;1455.24;1846;94;55.25;18.06;18.06;86;0;0;NA;21.09;0;0;Automatic;NA
Oct 16, 2019 11:49:16 AM;A2302888;20.1496049;46.0962794;1455.25;1846;91;51.55;18.06;18.06;86;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:49:26 AM;A2302888;20.1501733;46.0960703;1455.25;1846;93;52.15;18.11;18.11;86;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:49:36 AM;A2302888;20.1507366;46.0958675;1455.25;1861;96;53.1;18.05;18.05;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:49:46 AM;A2302888;20.1513019;46.0956584;1455.25;1864;95;54.6;17.98;17.98;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:49:56 AM;A2302888;20.1518684;46.0954515;1455.26;1878;100;56.85;18.19;18.19;88;0;0;NA;21.28;0;0;Automatic;NA
