Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 17, 2010 1:01:36 PM;A2302889;20.2018159;46.1064054;1461.42;1252;74;28.25;8;8;87;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:01:46 PM;A2302889;20.2017277;46.1062254;1461.42;1240;88;34;8.12;8.07;87;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:01:56 PM;A2302889;20.2016327;46.1060509;1461.42;1284;67;27.9;7.95;7.95;87;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:02:06 PM;A2302889;20.2015576;46.1058937;1461.42;983;57;17.45;4.75;4.75;87;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2010 1:02:16 PM;A2302889;20.2015514;46.1058526;1461.43;1211;37;10.2;2.2;2.2;87;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:02:26 PM;A2302889;20.2017039;46.1058095;1461.43;1179;50;14.8;6.09;6.09;87;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:02:36 PM;A2302889;20.2016617;46.1058363;1461.43;1211;49;14.65;5.66;5.66;86;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2010 1:02:46 PM;A2302889;20.2015582;46.105872;1461.44;1400;49;25.25;7.67;7.67;86;0;0;NA;23.5;0;0;Automatic;NA
Oct 17, 2010 1:02:56 PM;A2302889;20.2016781;46.1060141;1461.44;885;32;6.35;4.03;4.03;85;0;0;NA;23.5;0;0;Automatic;NA
Oct 17, 2010 1:03:06 PM;A2302889;20.2016255;46.1059447;1461.44;1195;54;16.5;5.08;4.71;86;0;0;NA;23.59;0;0;Automatic;NA
Oct 17, 2010 1:03:16 PM;A2302889;20.2016209;46.1059197;1461.44;1051;25;8.6;3.66;3.66;85;0;0;NA;23.59;0;0;Automatic;NA
Oct 17, 2010 1:03:28 PM;A2302889;20.201677;46.1060259;1461.45;1248;68;26.7;6.66;6.66;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:03:38 PM;A2302889;20.2017621;46.1062015;1461.45;1220;94;35.8;7.95;7.95;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2010 1:03:48 PM;A2302889;20.2018518;46.1063792;1461.45;1266;70;31.4;8.12;8.12;86;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:03:58 PM;A2302889;20.2019472;46.1065612;1461.45;1252;77;33.05;8.26;8.26;86;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:04:08 PM;A2302889;20.2020357;46.1067426;1461.46;1272;69;28.7;8.12;8.12;86;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:04:18 PM;A2302889;20.202122;46.1069249;1461.46;1258;77;30.75;7.97;7.97;86;0;0;NA;22.19;0;0;Automatic;NA
Oct 17, 2010 1:04:28 PM;A2302889;20.2022076;46.1071027;1461.46;1254;76;29.3;7.91;7.91;86;0;0;NA;22;0;0;Automatic;NA
Oct 17, 2010 1:04:38 PM;A2302889;20.2022958;46.1072806;1461.47;1253;84;36.75;7.86;7.8;86;0;0;NA;21.78;0;0;Automatic;NA
Oct 17, 2010 1:04:48 PM;A2302889;20.2023858;46.1074578;1461.47;1262;82;33.25;7.89;7.89;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 17, 2010 1:04:58 PM;A2302889;20.2024779;46.1076254;1461.47;1280;88;38.85;7.87;7.87;87;0;0;NA;21.38;0;0;Automatic;NA
Oct 17, 2010 1:05:08 PM;A2302889;20.2025594;46.1078043;1461.47;1228;93;40.35;8.01;8.01;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 17, 2010 1:05:18 PM;A2302889;20.2026455;46.1079809;1461.48;1262;80;36.05;7.89;7.89;87;0;0;NA;21.19;0;0;Automatic;NA
Oct 17, 2010 1:05:28 PM;A2302889;20.2027376;46.1081592;1461.48;1239;87;35.9;8;8;87;0;0;NA;21.09;0;0;Automatic;NA
Oct 17, 2010 1:05:38 PM;A2302889;20.2028277;46.1083376;1461.48;1256;69;31.35;7.87;7.87;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 17, 2010 1:05:48 PM;A2302889;20.202914;46.1085144;1461.49;1266;77;35.8;7.86;7.86;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 17, 2010 1:05:58 PM;A2302889;20.2030001;46.1086922;1461.49;1250;79;33.95;7.98;7.98;87;0;0;NA;21;0;0;Automatic;NA
Oct 17, 2010 1:06:08 PM;A2302889;20.2030886;46.1088749;1461.49;1262;65;26.5;7.94;7.94;88;0;0;NA;21.19;0;0;Automatic;NA
Oct 17, 2010 1:06:18 PM;A2302889;20.2031813;46.1090575;1461.49;1123;22;8.4;6.83;6.83;88;0;0;NA;21.19;0;0;Automatic;NA
Oct 17, 2010 1:06:28 PM;A2302889;20.2032079;46.1091858;1461.5;1132;35;9.35;4.48;4.43;88;0;0;NA;21.19;0;0;Automatic;NA
Oct 17, 2010 1:06:38 PM;A2302889;20.2030943;46.1092133;1461.5;1024;30;6.35;3.16;3.16;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 17, 2010 1:06:48 PM;A2302889;20.2029932;46.1091546;1461.5;1242;37;8.55;5.73;5.71;86;0;0;NA;21.28;0;0;Automatic;NA
Oct 17, 2010 1:06:58 PM;A2302889;20.2029316;46.1090211;1461.5;1291;53;18.85;7.69;7.69;85;0;0;NA;21.69;0;0;Automatic;NA
Oct 17, 2010 1:07:08 PM;A2302889;20.203076;46.1088958;1461.51;1218;59;17.8;6.28;6.28;85;0;0;NA;22.09;0;0;Automatic;NA
Oct 17, 2010 1:07:18 PM;A2302889;20.203173;46.1088676;1461.51;809;28;4.25;0;0;86;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:07:28 PM;A2302889;20.2031702;46.1088626;1461.51;810;27;4.15;0;0;86;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:07:38 PM;A2302889;20.2031657;46.1088603;1461.52;811;27;4.05;0;0;86;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:07:48 PM;A2302889;20.2031627;46.1088575;1461.52;809;27;4.15;0;0;86;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:07:58 PM;A2302889;20.2031631;46.1088588;1461.52;812;27;3.95;0;0;85;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:08:08 PM;A2302889;20.2031701;46.1088578;1461.52;1114;50;12.3;2.8;2.8;85;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:08:18 PM;A2302889;20.2032799;46.1088254;1461.53;1099;56;15.05;3.67;3.67;85;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2010 1:08:28 PM;A2302889;20.2033932;46.108794;1461.53;822;26;4.15;0.19;0.19;86;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2010 1:08:38 PM;A2302889;20.2033962;46.1087969;1461.53;811;29;4.4;0;0;86;0;0;NA;22.88;0;0;Automatic;NA
Oct 17, 2010 1:08:48 PM;A2302889;20.2033952;46.1087997;1461.54;811;27;4.2;0;0;86;0;0;NA;22.88;0;0;Automatic;NA
Oct 17, 2010 1:08:58 PM;A2302889;20.2033903;46.1088013;1461.54;957;41;8.5;0.41;0.41;85;0;0;NA;23;0;0;Automatic;NA
Oct 17, 2010 1:09:08 PM;A2302889;20.203367;46.108808;1461.54;756;67;10.1;0;0;85;0;0;NA;23;0;0;Automatic;NA
Oct 17, 2010 1:09:18 PM;A2302889;20.2033634;46.1088069;1461.54;809;28;4.1;0;0;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2010 1:09:28 PM;A2302889;20.2033606;46.1088068;1461.55;810;29;4.15;0;0;85;0;0;NA;23.19;0;0;Automatic;NA
Oct 17, 2010 1:09:38 PM;A2302889;20.203359;46.1088056;1461.55;811;28;4.15;0.03;0;85;0;0;NA;23.19;0;0;Automatic;NA
Oct 17, 2010 1:09:48 PM;A2302889;20.203397;46.1087988;1461.55;1011;54;12.05;2.3;2.3;86;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:09:58 PM;A2302889;20.2034658;46.1087821;1461.56;1010;54;12.3;2.3;2.3;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:10:08 PM;A2302889;20.2035133;46.1087687;1461.56;809;28;4.25;0;0;85;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2010 1:10:18 PM;A2302889;20.2035166;46.1087701;1461.56;810;27;4.05;0;0;85;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2010 1:10:28 PM;A2302889;20.203512;46.1087725;1461.56;811;25;3.65;0;0;85;0;0;NA;23.5;1;0;Automatic;NA
Oct 17, 2010 1:10:38 PM;A2302889;20.2035122;46.1087823;1461.57;809;25;3.55;0;0;85;0;0;NA;23.5;1;0;Automatic;NA
Oct 17, 2010 1:10:48 PM;A2302889;20.2035068;46.1087865;1461.57;811;25;3.65;0;0;85;0;0;NA;23.59;1;0;Automatic;NA
Oct 17, 2010 1:10:58 PM;A2302889;20.2035071;46.1087891;1461.57;810;25;3.55;0;0;85;0;0;NA;23.59;1;0;Automatic;NA
Oct 17, 2010 1:11:08 PM;A2302889;20.2035078;46.108789;1461.57;809;23;3.25;0;0;85;0;0;NA;23.69;1;0;Automatic;NA
Oct 17, 2010 1:11:18 PM;A2302889;20.2035018;46.1087851;1461.58;811;24;3.6;0;0;85;0;0;NA;23.78;1;0;Automatic;NA
Oct 17, 2010 1:11:28 PM;A2302889;20.2035017;46.1087793;1461.58;811;25;3.5;0;0;85;0;0;NA;23.78;1;0;Automatic;NA
Oct 17, 2010 1:11:38 PM;A2302889;20.2035064;46.1087757;1461.58;809;25;3.6;0;0;85;0;0;NA;23.88;1;0;Automatic;NA
Oct 17, 2010 1:11:48 PM;A2302889;20.2035066;46.1087712;1461.59;810;25;3.65;0;0;85;0;0;NA;23.88;1;0;Automatic;NA
Oct 17, 2010 1:11:58 PM;A2302889;20.2035102;46.1087682;1461.59;810;24;3.45;0;0;85;0;0;NA;24;1;0;Automatic;NA
Oct 17, 2010 1:12:08 PM;A2302889;20.2035147;46.1087692;1461.59;810;25;3.65;0;0;85;0;0;NA;23.88;1;0;Automatic;NA
Oct 17, 2010 1:12:18 PM;A2302889;20.2035154;46.1087701;1461.59;810;25;3.65;0;0;85;0;0;NA;23.78;1;0;Automatic;NA
Oct 17, 2010 1:12:30 PM;A2302889;20.2035149;46.1087683;1461.6;810;25;3.6;0;0;85;0;0;NA;23.78;1;0;Automatic;NA
Oct 17, 2010 1:12:40 PM;A2302889;20.203512;46.1087671;1461.6;811;25;3.6;0;0;85;0;0;NA;23.69;1;0;Automatic;NA
Oct 17, 2010 1:12:50 PM;A2302889;20.2035149;46.1087646;1461.6;811;23;3.25;0;0;85;0;0;NA;23.69;1;0;Automatic;NA
Oct 17, 2010 1:13:00 PM;A2302889;20.203523;46.1087659;1461.61;809;25;3.8;0;0;85;0;0;NA;23.78;1;0;Automatic;NA
Oct 17, 2010 1:13:10 PM;A2302889;20.2035235;46.1087667;1461.61;810;25;3.65;0;0;85;0;0;NA;23.69;1;0;Automatic;NA
Oct 17, 2010 1:13:20 PM;A2302889;20.2035233;46.1087665;1461.61;811;24;3.65;0;0;85;0;0;NA;23.38;1;0;Automatic;NA
Oct 17, 2010 1:13:30 PM;A2302889;20.203523;46.1087666;1461.61;809;23;3.35;0;0;85;0;0;NA;23.28;1;0;Automatic;NA
Oct 17, 2010 1:13:40 PM;A2302889;20.2035201;46.1087658;1461.62;810;26;3.75;0;0;85;0;0;NA;23.38;1;0;Automatic;NA
Oct 17, 2010 1:13:50 PM;A2302889;20.2035153;46.1087634;1461.62;810;25;3.55;0;0;85;0;0;NA;23.59;1;0;Automatic;NA
Oct 17, 2010 1:14:00 PM;A2302889;20.203518;46.1087649;1461.62;811;24;3.55;0;0;85;0;0;NA;23.38;1;0;Automatic;NA
Oct 17, 2010 1:14:10 PM;A2302889;20.2035156;46.1087639;1461.63;810;25;3.7;0;0;85;0;0;NA;23.38;1;0;Automatic;NA
Oct 17, 2010 1:14:20 PM;A2302889;20.2035165;46.1087628;1461.63;809;25;3.65;0;0;85;0;0;NA;23.19;1;0;Automatic;NA
Oct 17, 2010 1:14:30 PM;A2302889;20.2035181;46.1087625;1461.63;811;24;3.7;0;0;85;0;0;NA;23.28;1;0;Automatic;NA
Oct 17, 2010 1:14:40 PM;A2302889;20.2035172;46.1087623;1461.63;810;26;3.55;0;0;85;0;0;NA;23.28;1;0;Automatic;NA
Oct 17, 2010 1:14:50 PM;A2302889;20.2035171;46.1087635;1461.64;809;25;3.7;0;0;84;0;0;NA;23.09;1;0;Automatic;NA
Oct 17, 2010 1:15:00 PM;A2302889;20.2035185;46.1087637;1461.64;810;24;3.55;0;0;84;0;0;NA;23.09;1;0;Automatic;NA
Oct 17, 2010 1:15:10 PM;A2302889;20.2035175;46.1087635;1461.64;810;26;3.75;0;0;84;0;0;NA;23.09;1;0;Automatic;NA
Oct 17, 2010 1:15:20 PM;A2302889;20.2035146;46.1087648;1461.64;811;24;3.6;0;0;84;0;0;NA;22.88;1;0;Automatic;NA
Oct 17, 2010 1:15:30 PM;A2302889;20.2035157;46.1087686;1461.65;811;25;3.65;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 17, 2010 1:15:40 PM;A2302889;20.2035142;46.108768;1461.65;810;25;3.6;0;0;84;0;0;NA;22.78;1;0;Automatic;NA
Oct 17, 2010 1:15:50 PM;A2302889;20.2035113;46.1087692;1461.65;811;24;3.65;0;0;84;0;0;NA;22.59;1;0;Automatic;NA
Oct 17, 2010 1:16:00 PM;A2302889;20.2035115;46.108771;1461.66;811;25;3.6;0;0;85;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2010 1:16:10 PM;A2302889;20.2035111;46.1087703;1461.66;809;25;3.55;0;0;85;0;0;NA;22.59;1;0;Automatic;NA
Oct 17, 2010 1:16:20 PM;A2302889;20.2035061;46.108771;1461.66;810;25;3.6;0;0;85;0;0;NA;22.88;1;0;Automatic;NA
Oct 17, 2010 1:16:30 PM;A2302889;20.2035037;46.1087727;1461.66;810;25;3.6;0;0;85;0;0;NA;23.09;1;0;Automatic;NA
Oct 17, 2010 1:16:40 PM;A2302889;20.2035064;46.1087712;1461.67;809;25;3.6;0;0;85;0;0;NA;23;1;0;Automatic;NA
Oct 17, 2010 1:16:50 PM;A2302889;20.2035077;46.1087709;1461.67;810;25;3.65;0;0;85;0;0;NA;22.69;1;0;Automatic;NA
Oct 17, 2010 1:17:00 PM;A2302889;20.2035107;46.1087716;1461.67;811;23;3.35;0;0;84;0;0;NA;22.59;1;0;Automatic;NA
Oct 17, 2010 1:17:10 PM;A2302889;20.2035077;46.1087687;1461.68;810;25;3.6;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2010 1:17:20 PM;A2302889;20.2035072;46.1087675;1461.68;811;24;3.5;0;0;84;0;0;NA;22.59;1;0;Automatic;NA
Oct 17, 2010 1:17:30 PM;A2302889;20.2035083;46.1087684;1461.68;811;25;3.55;0;0;84;0;0;NA;22.69;1;0;Automatic;NA
Oct 17, 2010 1:17:40 PM;A2302889;20.2035092;46.1087663;1461.68;811;25;3.5;0;0;84;0;0;NA;22.69;1;0;Automatic;NA
Oct 17, 2010 1:17:50 PM;A2302889;20.2035119;46.1087656;1461.69;810;23;3.25;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2010 1:18:00 PM;A2302889;20.2035151;46.1087652;1461.69;810;25;3.6;0;0;84;0;0;NA;22.28;1;0;Automatic;NA
Oct 17, 2010 1:18:10 PM;A2302889;20.2035156;46.1087687;1461.69;809;25;3.6;0;0;84;0;0;NA;22.28;1;0;Automatic;NA
Oct 17, 2010 1:18:22 PM;A2302889;20.203519;46.1087691;1461.69;809;25;3.6;0;0;84;0;0;NA;22.19;1;0;Automatic;NA
Oct 17, 2010 1:18:32 PM;A2302889;20.2035208;46.1087681;1461.7;810;25;3.6;0;0;84;0;0;NA;22.09;1;0;Automatic;NA
Oct 17, 2010 1:18:42 PM;A2302889;20.2035223;46.1087664;1461.7;810;25;3.65;0;0;84;0;0;NA;22;1;0;Automatic;NA
Oct 17, 2010 1:18:52 PM;A2302889;20.2035261;46.1087663;1461.7;809;24;3.35;0;0;84;0;0;NA;22.09;1;0;Automatic;NA
Oct 17, 2010 1:19:02 PM;A2302889;20.203525;46.1087665;1461.71;810;25;3.6;0;0;84;0;0;NA;22.09;1;0;Automatic;NA
Oct 17, 2010 1:19:12 PM;A2302889;20.2035238;46.1087658;1461.71;810;25;3.7;0;0;84;0;0;NA;22;1;0;Automatic;NA
Oct 17, 2010 1:19:22 PM;A2302889;20.2035188;46.1087652;1461.71;809;25;3.6;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 17, 2010 1:19:32 PM;A2302889;20.2035204;46.1087674;1461.71;810;24;3.55;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:19:42 PM;A2302889;20.203522;46.1087683;1461.72;810;24;3.25;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:19:52 PM;A2302889;20.2035222;46.1087658;1461.72;808;25;3.6;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:20:02 PM;A2302889;20.2035251;46.1087679;1461.72;810;25;3.6;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:20:12 PM;A2302889;20.2035283;46.1087673;1461.73;810;25;3.65;0;0;84;0;0;NA;21.69;1;0;Automatic;NA
Oct 17, 2010 1:20:22 PM;A2302889;20.2035269;46.108765;1461.73;810;24;3.7;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:20:32 PM;A2302889;20.2035271;46.108766;1461.73;811;24;3.6;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:20:42 PM;A2302889;20.2035264;46.1087686;1461.73;811;25;3.6;0;0;84;0;0;NA;21.78;1;0;Automatic;NA
Oct 17, 2010 1:20:52 PM;A2302889;20.2035289;46.108768;1461.74;808;24;3.6;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 17, 2010 1:21:02 PM;A2302889;20.2035287;46.1087677;1461.74;811;25;3.5;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 17, 2010 1:21:12 PM;A2302889;20.2035292;46.1087683;1461.74;807;29;4.45;0.09;0.09;84;0;0;NA;22.09;0;0;Automatic;NA
Oct 17, 2010 1:21:22 PM;A2302889;20.2035416;46.1087646;1461.74;925;40;8.25;1.36;1.36;84;0;0;NA;22;0;0;Automatic;NA
Oct 17, 2010 1:21:32 PM;A2302889;20.2036283;46.1087348;1461.75;926;29;7.35;3.23;3.23;84;0;0;NA;22.09;0;0;Automatic;NA
Oct 17, 2010 1:21:42 PM;A2302889;20.2036452;46.108734;1461.75;807;29;4.05;0;0;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:21:52 PM;A2302889;20.2036468;46.1087369;1461.75;809;28;4.05;0;0;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:22:02 PM;A2302889;20.2036447;46.1087397;1461.76;809;28;4.25;0;0;85;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:22:12 PM;A2302889;20.2036444;46.1087412;1461.76;810;28;4.25;0;0;85;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:22:22 PM;A2302889;20.2036439;46.1087431;1461.76;811;27;4.15;0;0;84;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2010 1:22:32 PM;A2302889;20.2036423;46.1087416;1461.76;809;27;4.15;0;0;84;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2010 1:22:42 PM;A2302889;20.2036434;46.1087387;1461.77;811;27;4.1;0;0;84;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:22:52 PM;A2302889;20.203645;46.1087386;1461.77;810;28;4.1;0;0;84;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:23:02 PM;A2302889;20.2036431;46.1087361;1461.77;808;28;4.15;0;0;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:23:12 PM;A2302889;20.2036385;46.1087378;1461.78;810;28;4.1;0;0;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:23:22 PM;A2302889;20.2036371;46.108737;1461.78;811;26;3.9;0;0;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:23:32 PM;A2302889;20.2036406;46.1087366;1461.78;808;27;4.2;0;0;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:23:42 PM;A2302889;20.2036438;46.1087355;1461.78;810;24;3.65;0;0;85;0;0;NA;22.19;1;0;Automatic;NA
Oct 17, 2010 1:23:52 PM;A2302889;20.2036489;46.1087342;1461.79;811;25;3.5;0;0;84;0;0;NA;22.19;1;0;Automatic;NA
Oct 17, 2010 1:24:02 PM;A2302889;20.2036528;46.108735;1461.79;809;25;3.4;0;0;84;0;0;NA;22.09;1;0;Automatic;NA
Oct 17, 2010 1:24:12 PM;A2302889;20.2036464;46.1087378;1461.79;810;23;3.4;0;0;84;0;0;NA;22;1;0;Automatic;NA
Oct 17, 2010 1:24:22 PM;A2302889;20.2036473;46.1087361;1461.8;809;25;3.5;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 17, 2010 1:24:32 PM;A2302889;20.2036429;46.1087363;1461.8;810;25;3.65;0;0;84;0;0;NA;21.88;1;0;Automatic;NA
Oct 17, 2010 1:24:42 PM;A2302889;20.2036471;46.1087373;1461.8;810;25;3.5;0;0;85;0;0;NA;22;1;0;Automatic;NA
Oct 17, 2010 1:24:52 PM;A2302889;20.2036523;46.108737;1461.8;809;25;3.55;0;0;85;0;0;NA;22.28;1;0;Automatic;NA
Oct 17, 2010 1:25:02 PM;A2302889;20.2036514;46.1087322;1461.81;1026;59;13.1;1.83;1.83;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:25:12 PM;A2302889;20.2037267;46.108708;1461.81;1037;55;13.3;2.81;2.81;85;0;0;NA;22.38;0;0;Automatic;NA
Oct 17, 2010 1:25:22 PM;A2302889;20.2038215;46.1086835;1461.81;1031;56;13.05;2.81;2.81;85;0;0;NA;22.38;0;0;Automatic;NA
Oct 17, 2010 1:25:32 PM;A2302889;20.2039155;46.1086545;1461.81;1041;56;13.9;2.84;2.84;85;0;0;NA;22.5;0;0;Automatic;NA
Oct 17, 2010 1:25:42 PM;A2302889;20.204005;46.1086296;1461.82;1030;52;12.75;2.83;2.83;85;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:25:52 PM;A2302889;20.204054;46.108615;1461.82;809;29;4.5;0;0;85;0;0;NA;22.69;0;0;Automatic;NA
Oct 17, 2010 1:26:02 PM;A2302889;20.2040531;46.1086125;1461.82;810;27;4.05;0;0;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2010 1:26:12 PM;A2302889;20.2040553;46.1086133;1461.83;813;37;6.05;0;0;85;0;0;NA;23.19;0;0;Automatic;NA
Oct 17, 2010 1:26:22 PM;A2302889;20.2040512;46.1086154;1461.83;810;28;4.15;0;0;84;0;0;NA;23.19;0;0;Automatic;NA
Oct 17, 2010 1:26:32 PM;A2302889;20.2040494;46.1086199;1461.83;823;26;4;0;0;84;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:26:42 PM;A2302889;20.2040468;46.1086202;1461.83;833;31;4.75;0;0;85;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2010 1:26:52 PM;A2302889;20.2040965;46.1085882;1461.84;1035;45;10.45;2.92;2.92;85;0;0;NA;23.38;0;0;Automatic;NA
Oct 17, 2010 1:27:02 PM;A2302889;20.2041873;46.1085381;1461.84;1110;52;13.7;3.84;3.84;85;0;0;NA;23.5;0;0;Automatic;NA
Oct 17, 2010 1:27:12 PM;A2302889;20.2042728;46.1085879;1461.84;1109;50;13;3.86;3.86;85;0;0;NA;23.5;0;0;Automatic;NA
Oct 17, 2010 1:27:22 PM;A2302889;20.2042181;46.1086623;1461.85;1117;38;10.2;3.94;3.94;85;0;0;NA;23.28;0;0;Automatic;NA
Oct 17, 2010 1:27:32 PM;A2302889;20.2040833;46.1086846;1461.85;1207;53;15.75;4.8;4.8;85;0;0;NA;23.09;0;0;Automatic;NA
Oct 17, 2010 1:27:42 PM;A2302889;20.2039246;46.108723;1461.85;1176;70;25.15;4.86;4.86;85;0;0;NA;22.88;0;0;Automatic;NA
Oct 17, 2010 1:27:52 PM;A2302889;20.2037581;46.1087701;1461.85;1192;57;18.95;4.95;4.95;85;0;0;NA;22.88;0;0;Automatic;NA
Oct 17, 2010 1:28:04 PM;A2302889;20.203594;46.1088162;1461.86;1193;61;22.65;5.36;5.36;85;0;0;NA;22.78;0;0;Automatic;NA
Oct 17, 2010 1:28:14 PM;A2302889;20.2034138;46.1088679;1461.86;1223;58;21.55;5.75;5.75;85;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:28:22 PM;A2302889;20.2032328;46.1089195;1461.86;1207;61;21.1;5.8;5.8;85;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:28:34 PM;A2302889;20.203075;46.1089623;1461.86;812;26;3.9;0;0;85;0;0;NA;22.59;0;0;Automatic;NA
Oct 17, 2010 1:28:42 PM;A2302889;20.2030726;46.108964;1461.87;810;22;3.15;0;0;85;0;0;NA;22.78;1;0;Automatic;NA
Oct 17, 2010 1:28:52 PM;A2302889;20.2030732;46.1089689;1461.87;810;24;3.55;0;0;85;0;0;NA;22.88;1;0;Automatic;NA
Oct 17, 2010 1:29:02 PM;A2302889;20.2030713;46.1089728;1461.87;809;24;3.55;0;0;85;0;0;NA;22.69;1;0;Automatic;NA
Oct 17, 2010 1:29:12 PM;A2302889;20.2030662;46.1089757;1461.88;812;23;3.55;0;0;84;0;0;NA;22.5;1;0;Automatic;NA
Oct 17, 2010 1:29:22 PM;A2302889;20.2030644;46.1089788;1461.88;809;23;3.2;0;0;84;0;0;NA;22.38;1;0;Automatic;NA
Oct 17, 2010 1:29:34 PM;A2302889;20.2030636;46.1089778;1461.88;811;24;3.6;0;0;85;0;0;NA;22.28;1;0;Automatic;NA
Oct 17, 2010 1:29:44 PM;A2302889;20.2030672;46.1089765;1461.88;810;25;3.6;0;0;85;0;0;NA;22.09;1;0;Automatic;NA
Oct 17, 2010 1:29:54 PM;A2302889;20.203068;46.1089756;1461.89;810;23;3.45;0;0;85;0;0;NA;22.09;1;0;Automatic;NA
Oct 17, 2010 1:30:04 PM;A2302889;20.203072;46.1089708;1461.89;810;24;3.65;0;0;85;0;0;NA;22.19;1;0;Automatic;NA
Oct 17, 2010 1:30:14 PM;A2302889;20.2030773;46.1089635;1461.89;820;43;7.15;0;0;85;0;0;NA;22.28;1;0;Automatic;NA
Oct 17, 2010 1:30:24 PM;A2302889;20.2030736;46.1089673;1461.9;1094;43;10.2;2.58;2.58;85;0;0;NA;22.28;0;0;Automatic;NA
Oct 17, 2010 1:30:34 PM;A2302889;20.2029834;46.1090284;1461.9;1179;50;14.3;3.98;3.98;85;0;0;NA;22.28;0;0;Automatic;NA
